1765653447.707830019,2025-12-13 19:17:27,15.4,14708,128778,0
1765653448.918958020,2025-12-13 19:17:28,12.8,14697,128778,0
1765653450.123345490,2025-12-13 19:17:30,8.6,14690,128778,0
1765653451.335221774,2025-12-13 19:17:31,16.0,14705,128778,0
1765653452.546052245,2025-12-13 19:17:32,2.8,14701,128778,0
1765653453.753751190,2025-12-13 19:17:33,15.2,14711,128778,0
1765653454.963328539,2025-12-13 19:17:34,15.4,14706,128778,0
1765653456.186267649,2025-12-13 19:17:36,98.6,14733,128778,0
1765653457.598323368,2025-12-13 19:17:37,96.1,14747,128778,0
1765653459.034042499,2025-12-13 19:17:39,99.5,14747,128778,0
1765653460.487419728,2025-12-13 19:17:40,98.8,14743,128778,0
1765653461.923661080,2025-12-13 19:17:41,97.9,14752,128778,0
1765653463.342246019,2025-12-13 19:17:43,97.0,14775,128778,0
1765653464.762020754,2025-12-13 19:17:44,99.0,14772,128778,0
1765653466.182120394,2025-12-13 19:17:46,97.9,14767,128778,0
1765653467.638168799,2025-12-13 19:17:47,96.6,14767,128778,0
1765653469.078488555,2025-12-13 19:17:49,97.2,14774,128778,0
1765653470.494382113,2025-12-13 19:17:50,99.3,14777,128778,0
1765653471.922091786,2025-12-13 19:17:51,97.4,14774,128778,0
1765653473.366741146,2025-12-13 19:17:53,98.7,14780,128778,0
1765653474.806409644,2025-12-13 19:17:54,97.1,14770,128778,0
1765653476.270135841,2025-12-13 19:17:56,97.2,14766,128778,0
1765653477.646048057,2025-12-13 19:17:57,99.1,14765,128778,0
1765653479.074435152,2025-12-13 19:17:59,98.3,14768,128778,0
1765653480.506339329,2025-12-13 19:18:00,98.7,14763,128778,0
1765653481.934341514,2025-12-13 19:18:01,99.1,14762,128778,0
1765653483.348101427,2025-12-13 19:18:03,99.3,14757,128778,0
1765653484.778305091,2025-12-13 19:18:04,97.9,14761,128778,0
1765653486.217903273,2025-12-13 19:18:06,98.5,14759,128778,0
1765653487.669990995,2025-12-13 19:18:07,96.5,14757,128778,0
1765653489.138264454,2025-12-13 19:18:09,99.2,14756,128778,0
1765653490.577897748,2025-12-13 19:18:10,98.4,14752,128778,0
1765653491.990135845,2025-12-13 19:18:12,98.7,14771,128778,0
1765653493.429697703,2025-12-13 19:18:13,96.8,14752,128778,0
1765653494.690391770,2025-12-13 19:18:14,98.7,14758,128778,0
1765653496.138265780,2025-12-13 19:18:16,98.6,14751,128778,0
1765653497.574337046,2025-12-13 19:18:17,96.6,14757,128778,0
1765653499.014071995,2025-12-13 19:18:19,98.5,14751,128778,0
1765653500.416298740,2025-12-13 19:18:20,98.1,14766,128778,0
