1765670551.353558659,2025-12-14 00:02:31,1500,up,134217728,134217728
1765670552.365655764,2025-12-14 00:02:32,1500,up,134217728,134217728
1765670553.380962448,2025-12-14 00:02:33,1500,up,134217728,134217728
1765670554.395834329,2025-12-14 00:02:34,1500,up,134217728,134217728
1765670555.408266850,2025-12-14 00:02:35,1500,up,134217728,134217728
1765670556.422052357,2025-12-14 00:02:36,1500,up,134217728,134217728
1765670557.434116915,2025-12-14 00:02:37,1500,up,134217728,134217728
1765670558.448273068,2025-12-14 00:02:38,1500,up,134217728,134217728
1765670559.461934734,2025-12-14 00:02:39,1500,up,134217728,134217728
1765670560.476853423,2025-12-14 00:02:40,1500,up,134217728,134217728
1765670561.490877644,2025-12-14 00:02:41,1500,up,134217728,134217728
1765670562.504665925,2025-12-14 00:02:42,1500,up,134217728,134217728
1765670563.520350132,2025-12-14 00:02:43,1500,up,134217728,134217728
1765670564.533612102,2025-12-14 00:02:44,1500,up,134217728,134217728
1765670565.547517099,2025-12-14 00:02:45,1500,up,134217728,134217728
1765670566.561586412,2025-12-14 00:02:46,1500,up,134217728,134217728
1765670567.574724544,2025-12-14 00:02:47,1500,up,134217728,134217728
1765670568.586637474,2025-12-14 00:02:48,1500,up,134217728,134217728
1765670569.599793797,2025-12-14 00:02:49,1500,up,134217728,134217728
1765670570.612689606,2025-12-14 00:02:50,1500,up,134217728,134217728
1765670571.625906190,2025-12-14 00:02:51,1500,up,134217728,134217728
1765670572.639172257,2025-12-14 00:02:52,1500,up,134217728,134217728
1765670573.652043640,2025-12-14 00:02:53,1500,up,134217728,134217728
1765670574.665538758,2025-12-14 00:02:54,1500,up,134217728,134217728
1765670575.680084904,2025-12-14 00:02:55,1500,up,134217728,134217728
1765670576.691370850,2025-12-14 00:02:56,1500,up,134217728,134217728
1765670577.705826589,2025-12-14 00:02:57,1500,up,134217728,134217728
1765670578.719576900,2025-12-14 00:02:58,1500,up,134217728,134217728
1765670579.732360795,2025-12-14 00:02:59,1500,up,134217728,134217728
1765670580.746363069,2025-12-14 00:03:00,1500,up,134217728,134217728
1765670581.756806258,2025-12-14 00:03:01,1500,up,134217728,134217728
1765670582.768688882,2025-12-14 00:03:02,1500,up,134217728,134217728
1765670583.780136578,2025-12-14 00:03:03,1500,up,134217728,134217728
1765670584.793384105,2025-12-14 00:03:04,1500,up,134217728,134217728
1765670585.807305997,2025-12-14 00:03:05,1500,up,134217728,134217728
1765670586.820349991,2025-12-14 00:03:06,1500,up,134217728,134217728
1765670587.833694460,2025-12-14 00:03:07,1500,up,134217728,134217728
1765670588.846447911,2025-12-14 00:03:08,1500,up,134217728,134217728
1765670589.860238633,2025-12-14 00:03:09,1500,up,134217728,134217728
1765670590.872195804,2025-12-14 00:03:10,1500,up,134217728,134217728
1765670591.884971910,2025-12-14 00:03:11,1500,up,134217728,134217728
1765670592.900095139,2025-12-14 00:03:12,1500,up,134217728,134217728
1765670593.912327728,2025-12-14 00:03:13,1500,up,134217728,134217728
1765670594.926052192,2025-12-14 00:03:14,1500,up,134217728,134217728
1765670595.940587019,2025-12-14 00:03:15,1500,up,134217728,134217728
1765670596.953182554,2025-12-14 00:03:16,1500,up,134217728,134217728
1765670597.967474439,2025-12-14 00:03:17,1500,up,134217728,134217728
1765670598.980605024,2025-12-14 00:03:18,1500,up,134217728,134217728
1765670599.995711703,2025-12-14 00:03:19,1500,up,134217728,134217728
1765670601.008402167,2025-12-14 00:03:21,1500,up,134217728,134217728
1765670602.018594022,2025-12-14 00:03:22,1500,up,134217728,134217728
1765670603.030377850,2025-12-14 00:03:23,1500,up,134217728,134217728
1765670604.044063908,2025-12-14 00:03:24,1500,up,134217728,134217728
1765670605.056264314,2025-12-14 00:03:25,1500,up,134217728,134217728
1765670606.068009457,2025-12-14 00:03:26,1500,up,134217728,134217728
1765670607.080479746,2025-12-14 00:03:27,1500,up,134217728,134217728
1765670608.093199726,2025-12-14 00:03:28,1500,up,134217728,134217728
1765670609.104382239,2025-12-14 00:03:29,1500,up,134217728,134217728
1765670610.116268285,2025-12-14 00:03:30,1500,up,134217728,134217728
1765670611.130767011,2025-12-14 00:03:31,1500,up,134217728,134217728
1765670612.144266213,2025-12-14 00:03:32,1500,up,134217728,134217728
1765670613.157414898,2025-12-14 00:03:33,1500,up,134217728,134217728
1765670614.170314421,2025-12-14 00:03:34,1500,up,134217728,134217728
1765670615.184249909,2025-12-14 00:03:35,1500,up,134217728,134217728
1765670616.199402600,2025-12-14 00:03:36,1500,up,134217728,134217728
1765670617.213615289,2025-12-14 00:03:37,1500,up,134217728,134217728
1765670618.228906689,2025-12-14 00:03:38,1500,up,134217728,134217728
1765670619.243205736,2025-12-14 00:03:39,1500,up,134217728,134217728
1765670620.256064784,2025-12-14 00:03:40,1500,up,134217728,134217728
1765670621.269344750,2025-12-14 00:03:41,1500,up,134217728,134217728
1765670622.281429531,2025-12-14 00:03:42,1500,up,134217728,134217728
1765670623.292188072,2025-12-14 00:03:43,1500,up,134217728,134217728
1765670624.305397492,2025-12-14 00:03:44,1500,up,134217728,134217728
1765670625.320549634,2025-12-14 00:03:45,1500,up,134217728,134217728
1765670626.333952396,2025-12-14 00:03:46,1500,up,134217728,134217728
1765670627.347088597,2025-12-14 00:03:47,1500,up,134217728,134217728
1765670628.360690686,2025-12-14 00:03:48,1500,up,134217728,134217728
1765670629.375665859,2025-12-14 00:03:49,1500,up,134217728,134217728
1765670630.389585929,2025-12-14 00:03:50,1500,up,134217728,134217728
1765670631.403757135,2025-12-14 00:03:51,1500,up,134217728,134217728
1765670632.417466570,2025-12-14 00:03:52,1500,up,134217728,134217728
1765670633.429713647,2025-12-14 00:03:53,1500,up,134217728,134217728
1765670634.444675330,2025-12-14 00:03:54,1500,up,134217728,134217728
1765670635.458166379,2025-12-14 00:03:55,1500,up,134217728,134217728
1765670636.470080764,2025-12-14 00:03:56,1500,up,134217728,134217728
1765670637.483152763,2025-12-14 00:03:57,1500,up,134217728,134217728
1765670638.496804362,2025-12-14 00:03:58,1500,up,134217728,134217728
1765670639.511781057,2025-12-14 00:03:59,1500,up,134217728,134217728
1765670640.525488516,2025-12-14 00:04:00,1500,up,134217728,134217728
1765670641.539725973,2025-12-14 00:04:01,1500,up,134217728,134217728
1765670642.553558309,2025-12-14 00:04:02,1500,up,134217728,134217728
1765670643.567618865,2025-12-14 00:04:03,1500,up,134217728,134217728
1765670644.580657908,2025-12-14 00:04:04,1500,up,134217728,134217728
1765670645.593455939,2025-12-14 00:04:05,1500,up,134217728,134217728
1765670646.605756216,2025-12-14 00:04:06,1500,up,134217728,134217728
1765670647.617920691,2025-12-14 00:04:07,1500,up,134217728,134217728
1765670648.629155521,2025-12-14 00:04:08,1500,up,134217728,134217728
1765670649.640611547,2025-12-14 00:04:09,1500,up,134217728,134217728
1765670650.651925343,2025-12-14 00:04:10,1500,up,134217728,134217728
1765670651.664644904,2025-12-14 00:04:11,1500,up,134217728,134217728
1765670652.676065986,2025-12-14 00:04:12,1500,up,134217728,134217728
1765670653.688365340,2025-12-14 00:04:13,1500,up,134217728,134217728
1765670654.700713826,2025-12-14 00:04:14,1500,up,134217728,134217728
1765670655.713331978,2025-12-14 00:04:15,1500,up,134217728,134217728
1765670656.725390715,2025-12-14 00:04:16,1500,up,134217728,134217728
1765670657.737666059,2025-12-14 00:04:17,1500,up,134217728,134217728
1765670658.750147539,2025-12-14 00:04:18,1500,up,134217728,134217728
1765670659.763783235,2025-12-14 00:04:19,1500,up,134217728,134217728
1765670660.777275793,2025-12-14 00:04:20,1500,up,134217728,134217728
1765670661.789143718,2025-12-14 00:04:21,1500,up,134217728,134217728
1765670662.799585918,2025-12-14 00:04:22,1500,up,134217728,134217728
1765670663.811956009,2025-12-14 00:04:23,1500,up,134217728,134217728
1765670664.824647080,2025-12-14 00:04:24,1500,up,134217728,134217728
1765670665.836822350,2025-12-14 00:04:25,1500,up,134217728,134217728
1765670666.847397230,2025-12-14 00:04:26,1500,up,134217728,134217728
1765670667.860182710,2025-12-14 00:04:27,1500,up,134217728,134217728
1765670668.871185850,2025-12-14 00:04:28,1500,up,134217728,134217728
1765670669.881918715,2025-12-14 00:04:29,1500,up,134217728,134217728
1765670670.894902037,2025-12-14 00:04:30,1500,up,134217728,134217728
1765670671.907852630,2025-12-14 00:04:31,1500,up,134217728,134217728
1765670672.921193479,2025-12-14 00:04:32,1500,up,134217728,134217728
1765670673.934023731,2025-12-14 00:04:33,1500,up,134217728,134217728
1765670674.945291622,2025-12-14 00:04:34,1500,up,134217728,134217728
1765670675.956429965,2025-12-14 00:04:35,1500,up,134217728,134217728
1765670676.968045222,2025-12-14 00:04:36,1500,up,134217728,134217728
1765670677.979248505,2025-12-14 00:04:37,1500,up,134217728,134217728
1765670678.991547731,2025-12-14 00:04:38,1500,up,134217728,134217728
1765670680.003798414,2025-12-14 00:04:40,1500,up,134217728,134217728
1765670681.015631728,2025-12-14 00:04:41,1500,up,134217728,134217728
1765670682.026933162,2025-12-14 00:04:42,1500,up,134217728,134217728
1765670683.037562367,2025-12-14 00:04:43,1500,up,134217728,134217728
1765670684.049871767,2025-12-14 00:04:44,1500,up,134217728,134217728
1765670685.061314338,2025-12-14 00:04:45,1500,up,134217728,134217728
1765670686.072396369,2025-12-14 00:04:46,1500,up,134217728,134217728
1765670687.083924587,2025-12-14 00:04:47,1500,up,134217728,134217728
1765670688.094433519,2025-12-14 00:04:48,1500,up,134217728,134217728
1765670689.106241100,2025-12-14 00:04:49,1500,up,134217728,134217728
1765670690.118600703,2025-12-14 00:04:50,1500,up,134217728,134217728
1765670691.129577901,2025-12-14 00:04:51,1500,up,134217728,134217728
1765670692.139962872,2025-12-14 00:04:52,1500,up,134217728,134217728
1765670693.150594134,2025-12-14 00:04:53,1500,up,134217728,134217728
1765670694.162924118,2025-12-14 00:04:54,1500,up,134217728,134217728
1765670695.175110815,2025-12-14 00:04:55,1500,up,134217728,134217728
1765670696.187484166,2025-12-14 00:04:56,1500,up,134217728,134217728
1765670697.200107980,2025-12-14 00:04:57,1500,up,134217728,134217728
1765670698.214325817,2025-12-14 00:04:58,1500,up,134217728,134217728
1765670699.226321238,2025-12-14 00:04:59,1500,up,134217728,134217728
1765670700.238784855,2025-12-14 00:05:00,1500,up,134217728,134217728
1765670701.249933494,2025-12-14 00:05:01,1500,up,134217728,134217728
1765670702.260507906,2025-12-14 00:05:02,1500,up,134217728,134217728
1765670703.272506413,2025-12-14 00:05:03,1500,up,134217728,134217728
1765670704.283936879,2025-12-14 00:05:04,1500,up,134217728,134217728
1765670705.296099844,2025-12-14 00:05:05,1500,up,134217728,134217728
1765670706.307083312,2025-12-14 00:05:06,1500,up,134217728,134217728
1765670707.318044348,2025-12-14 00:05:07,1500,up,134217728,134217728
1765670708.329260366,2025-12-14 00:05:08,1500,up,134217728,134217728
1765670709.340880185,2025-12-14 00:05:09,1500,up,134217728,134217728
1765670710.354248050,2025-12-14 00:05:10,1500,up,134217728,134217728
1765670711.367249347,2025-12-14 00:05:11,1500,up,134217728,134217728
1765670712.380015937,2025-12-14 00:05:12,1500,up,134217728,134217728
1765670713.390804870,2025-12-14 00:05:13,1500,up,134217728,134217728
1765670714.403018283,2025-12-14 00:05:14,1500,up,134217728,134217728
1765670715.413778538,2025-12-14 00:05:15,1500,up,134217728,134217728
1765670716.427172991,2025-12-14 00:05:16,1500,up,134217728,134217728
1765670717.439230727,2025-12-14 00:05:17,1500,up,134217728,134217728
1765670718.452062362,2025-12-14 00:05:18,1500,up,134217728,134217728
1765670719.464556903,2025-12-14 00:05:19,1500,up,134217728,134217728
1765670720.476156677,2025-12-14 00:05:20,1500,up,134217728,134217728
1765670721.488277654,2025-12-14 00:05:21,1500,up,134217728,134217728
1765670722.499341593,2025-12-14 00:05:22,1500,up,134217728,134217728
1765670723.513854566,2025-12-14 00:05:23,1500,up,134217728,134217728
1765670724.524824410,2025-12-14 00:05:24,1500,up,134217728,134217728
1765670725.537076641,2025-12-14 00:05:25,1500,up,134217728,134217728
1765670726.550085773,2025-12-14 00:05:26,1500,up,134217728,134217728
1765670727.562631026,2025-12-14 00:05:27,1500,up,134217728,134217728
1765670728.573750054,2025-12-14 00:05:28,1500,up,134217728,134217728
1765670729.587171785,2025-12-14 00:05:29,1500,up,134217728,134217728
1765670730.599947932,2025-12-14 00:05:30,1500,up,134217728,134217728
1765670731.611610109,2025-12-14 00:05:31,1500,up,134217728,134217728
1765670732.624963902,2025-12-14 00:05:32,1500,up,134217728,134217728
1765670733.637199288,2025-12-14 00:05:33,1500,up,134217728,134217728
1765670734.649878560,2025-12-14 00:05:34,1500,up,134217728,134217728
1765670735.663572622,2025-12-14 00:05:35,1500,up,134217728,134217728
1765670736.678914214,2025-12-14 00:05:36,1500,up,134217728,134217728
1765670737.691889147,2025-12-14 00:05:37,1500,up,134217728,134217728
1765670738.706940689,2025-12-14 00:05:38,1500,up,134217728,134217728
1765670739.721469925,2025-12-14 00:05:39,1500,up,134217728,134217728
1765670740.735188579,2025-12-14 00:05:40,1500,up,134217728,134217728
1765670741.747722656,2025-12-14 00:05:41,1500,up,134217728,134217728
1765670742.759515346,2025-12-14 00:05:42,1500,up,134217728,134217728
1765670743.771603393,2025-12-14 00:05:43,1500,up,134217728,134217728
1765670744.783516444,2025-12-14 00:05:44,1500,up,134217728,134217728
1765670745.797281905,2025-12-14 00:05:45,1500,up,134217728,134217728
1765670746.812062701,2025-12-14 00:05:46,1500,up,134217728,134217728
1765670747.825237389,2025-12-14 00:05:47,1500,up,134217728,134217728
1765670748.838301216,2025-12-14 00:05:48,1500,up,134217728,134217728
1765670749.851038071,2025-12-14 00:05:49,1500,up,134217728,134217728
1765670750.862571531,2025-12-14 00:05:50,1500,up,134217728,134217728
1765670751.876500525,2025-12-14 00:05:51,1500,up,134217728,134217728
1765670752.891130312,2025-12-14 00:05:52,1500,up,134217728,134217728
1765670753.905758489,2025-12-14 00:05:53,1500,up,134217728,134217728
1765670754.919398169,2025-12-14 00:05:54,1500,up,134217728,134217728
1765670755.932376627,2025-12-14 00:05:55,1500,up,134217728,134217728
1765670756.943671398,2025-12-14 00:05:56,1500,up,134217728,134217728
1765670757.956067268,2025-12-14 00:05:57,1500,up,134217728,134217728
1765670758.969218538,2025-12-14 00:05:58,1500,up,134217728,134217728
1765670759.981929493,2025-12-14 00:05:59,1500,up,134217728,134217728
1765670760.997151985,2025-12-14 00:06:00,1500,up,134217728,134217728
1765670762.010401359,2025-12-14 00:06:02,1500,up,134217728,134217728
1765670763.023059826,2025-12-14 00:06:03,1500,up,134217728,134217728
1765670764.036934643,2025-12-14 00:06:04,1500,up,134217728,134217728
1765670765.052026044,2025-12-14 00:06:05,1500,up,134217728,134217728
1765670766.064280950,2025-12-14 00:06:06,1500,up,134217728,134217728
1765670767.079679036,2025-12-14 00:06:07,1500,up,134217728,134217728
1765670768.093098300,2025-12-14 00:06:08,1500,up,134217728,134217728
1765670769.105260748,2025-12-14 00:06:09,1500,up,134217728,134217728
1765670770.116374385,2025-12-14 00:06:10,1500,up,134217728,134217728
1765670771.127741846,2025-12-14 00:06:11,1500,up,134217728,134217728
1765670772.140614337,2025-12-14 00:06:12,1500,up,134217728,134217728
1765670773.154804874,2025-12-14 00:06:13,1500,up,134217728,134217728
1765670774.168013334,2025-12-14 00:06:14,1500,up,134217728,134217728
1765670775.180962304,2025-12-14 00:06:15,1500,up,134217728,134217728
1765670776.194147152,2025-12-14 00:06:16,1500,up,134217728,134217728
1765670777.208366479,2025-12-14 00:06:17,1500,up,134217728,134217728
1765670778.221499114,2025-12-14 00:06:18,1500,up,134217728,134217728
1765670779.237063811,2025-12-14 00:06:19,1500,up,134217728,134217728
1765670780.249228141,2025-12-14 00:06:20,1500,up,134217728,134217728
1765670781.261335290,2025-12-14 00:06:21,1500,up,134217728,134217728
1765670782.271591549,2025-12-14 00:06:22,1500,up,134217728,134217728
1765670783.282470498,2025-12-14 00:06:23,1500,up,134217728,134217728
1765670784.295652079,2025-12-14 00:06:24,1500,up,134217728,134217728
1765670785.308678409,2025-12-14 00:06:25,1500,up,134217728,134217728
1765670786.321169115,2025-12-14 00:06:26,1500,up,134217728,134217728
1765670787.334461546,2025-12-14 00:06:27,1500,up,134217728,134217728
1765670788.347084550,2025-12-14 00:06:28,1500,up,134217728,134217728
1765670789.359295385,2025-12-14 00:06:29,1500,up,134217728,134217728
1765670790.373029752,2025-12-14 00:06:30,1500,up,134217728,134217728
1765670791.388108000,2025-12-14 00:06:31,1500,up,134217728,134217728
1765670792.400196719,2025-12-14 00:06:32,1500,up,134217728,134217728
1765670793.412889201,2025-12-14 00:06:33,1500,up,134217728,134217728
1765670794.427492745,2025-12-14 00:06:34,1500,up,134217728,134217728
1765670795.439906374,2025-12-14 00:06:35,1500,up,134217728,134217728
1765670796.451586477,2025-12-14 00:06:36,1500,up,134217728,134217728
1765670797.464632828,2025-12-14 00:06:37,1500,up,134217728,134217728
1765670798.479803644,2025-12-14 00:06:38,1500,up,134217728,134217728
1765670799.493333135,2025-12-14 00:06:39,1500,up,134217728,134217728
1765670800.508256120,2025-12-14 00:06:40,1500,up,134217728,134217728
1765670801.523384119,2025-12-14 00:06:41,1500,up,134217728,134217728
1765670802.537328046,2025-12-14 00:06:42,1500,up,134217728,134217728
1765670803.550657930,2025-12-14 00:06:43,1500,up,134217728,134217728
1765670804.565329807,2025-12-14 00:06:44,1500,up,134217728,134217728
1765670805.578028537,2025-12-14 00:06:45,1500,up,134217728,134217728
1765670806.591489805,2025-12-14 00:06:46,1500,up,134217728,134217728
1765670807.603334153,2025-12-14 00:06:47,1500,up,134217728,134217728
1765670808.615400949,2025-12-14 00:06:48,1500,up,134217728,134217728
1765670809.625803906,2025-12-14 00:06:49,1500,up,134217728,134217728
1765670810.640346803,2025-12-14 00:06:50,1500,up,134217728,134217728
1765670811.652354902,2025-12-14 00:06:51,1500,up,134217728,134217728
1765670812.664539192,2025-12-14 00:06:52,1500,up,134217728,134217728
1765670813.677457307,2025-12-14 00:06:53,1500,up,134217728,134217728
1765670814.690688054,2025-12-14 00:06:54,1500,up,134217728,134217728
1765670815.705843924,2025-12-14 00:06:55,1500,up,134217728,134217728
1765670816.719844239,2025-12-14 00:06:56,1500,up,134217728,134217728
1765670817.733122116,2025-12-14 00:06:57,1500,up,134217728,134217728
1765670818.746600784,2025-12-14 00:06:58,1500,up,134217728,134217728
1765670819.759914677,2025-12-14 00:06:59,1500,up,134217728,134217728
1765670820.772304407,2025-12-14 00:07:00,1500,up,134217728,134217728
1765670821.787416824,2025-12-14 00:07:01,1500,up,134217728,134217728
1765670822.799974807,2025-12-14 00:07:02,1500,up,134217728,134217728
1765670823.812399441,2025-12-14 00:07:03,1500,up,134217728,134217728
1765670824.825516321,2025-12-14 00:07:04,1500,up,134217728,134217728
1765670825.838993159,2025-12-14 00:07:05,1500,up,134217728,134217728
1765670826.855651469,2025-12-14 00:07:06,1500,up,134217728,134217728
1765670827.868597545,2025-12-14 00:07:07,1500,up,134217728,134217728
1765670828.882703695,2025-12-14 00:07:08,1500,up,134217728,134217728
1765670829.897742994,2025-12-14 00:07:09,1500,up,134217728,134217728
1765670830.911926826,2025-12-14 00:07:10,1500,up,134217728,134217728
1765670831.924017194,2025-12-14 00:07:11,1500,up,134217728,134217728
1765670832.935869838,2025-12-14 00:07:12,1500,up,134217728,134217728
1765670833.951216760,2025-12-14 00:07:13,1500,up,134217728,134217728
1765670834.963806733,2025-12-14 00:07:14,1500,up,134217728,134217728
1765670835.976027700,2025-12-14 00:07:15,1500,up,134217728,134217728
1765670836.987135062,2025-12-14 00:07:16,1500,up,134217728,134217728
1765670838.000194195,2025-12-14 00:07:18,1500,up,134217728,134217728
1765670839.013411061,2025-12-14 00:07:19,1500,up,134217728,134217728
1765670840.027340885,2025-12-14 00:07:20,1500,up,134217728,134217728
1765670841.041573103,2025-12-14 00:07:21,1500,up,134217728,134217728
1765670842.056159532,2025-12-14 00:07:22,1500,up,134217728,134217728
1765670843.068127379,2025-12-14 00:07:23,1500,up,134217728,134217728
1765670844.083750630,2025-12-14 00:07:24,1500,up,134217728,134217728
1765670845.096146536,2025-12-14 00:07:25,1500,up,134217728,134217728
1765670846.108473551,2025-12-14 00:07:26,1500,up,134217728,134217728
1765670847.121105934,2025-12-14 00:07:27,1500,up,134217728,134217728
1765670848.134213131,2025-12-14 00:07:28,1500,up,134217728,134217728
1765670849.147153212,2025-12-14 00:07:29,1500,up,134217728,134217728
1765670850.159247575,2025-12-14 00:07:30,1500,up,134217728,134217728
1765670851.171671840,2025-12-14 00:07:31,1500,up,134217728,134217728
1765670852.183967173,2025-12-14 00:07:32,1500,up,134217728,134217728
1765670853.196604222,2025-12-14 00:07:33,1500,up,134217728,134217728
1765670854.211523056,2025-12-14 00:07:34,1500,up,134217728,134217728
1765670855.224981110,2025-12-14 00:07:35,1500,up,134217728,134217728
1765670856.238394786,2025-12-14 00:07:36,1500,up,134217728,134217728
1765670857.251114774,2025-12-14 00:07:37,1500,up,134217728,134217728
1765670858.262757734,2025-12-14 00:07:38,1500,up,134217728,134217728
1765670859.275246947,2025-12-14 00:07:39,1500,up,134217728,134217728
1765670860.289329314,2025-12-14 00:07:40,1500,up,134217728,134217728
1765670861.300177513,2025-12-14 00:07:41,1500,up,134217728,134217728
1765670862.312173801,2025-12-14 00:07:42,1500,up,134217728,134217728
1765670863.324256174,2025-12-14 00:07:43,1500,up,134217728,134217728
1765670864.335278649,2025-12-14 00:07:44,1500,up,134217728,134217728
1765670865.348125218,2025-12-14 00:07:45,1500,up,134217728,134217728
1765670866.361293306,2025-12-14 00:07:46,1500,up,134217728,134217728
1765670867.373213876,2025-12-14 00:07:47,1500,up,134217728,134217728
1765670868.386387904,2025-12-14 00:07:48,1500,up,134217728,134217728
1765670869.401188226,2025-12-14 00:07:49,1500,up,134217728,134217728
1765670870.415784281,2025-12-14 00:07:50,1500,up,134217728,134217728
1765670871.431229358,2025-12-14 00:07:51,1500,up,134217728,134217728
1765670872.444651845,2025-12-14 00:07:52,1500,up,134217728,134217728
1765670873.460495716,2025-12-14 00:07:53,1500,up,134217728,134217728
1765670874.475280768,2025-12-14 00:07:54,1500,up,134217728,134217728
1765670875.487696566,2025-12-14 00:07:55,1500,up,134217728,134217728
1765670876.500632940,2025-12-14 00:07:56,1500,up,134217728,134217728
1765670877.512797430,2025-12-14 00:07:57,1500,up,134217728,134217728
1765670878.525886548,2025-12-14 00:07:58,1500,up,134217728,134217728
1765670879.537002190,2025-12-14 00:07:59,1500,up,134217728,134217728
1765670880.552116120,2025-12-14 00:08:00,1500,up,134217728,134217728
1765670881.563988913,2025-12-14 00:08:01,1500,up,134217728,134217728
1765670882.579662368,2025-12-14 00:08:02,1500,up,134217728,134217728
1765670883.593916579,2025-12-14 00:08:03,1500,up,134217728,134217728
1765670884.608354960,2025-12-14 00:08:04,1500,up,134217728,134217728
1765670885.622155768,2025-12-14 00:08:05,1500,up,134217728,134217728
1765670886.636418788,2025-12-14 00:08:06,1500,up,134217728,134217728
1765670887.651405853,2025-12-14 00:08:07,1500,up,134217728,134217728
1765670888.662720765,2025-12-14 00:08:08,1500,up,134217728,134217728
1765670889.674596586,2025-12-14 00:08:09,1500,up,134217728,134217728
1765670890.686950786,2025-12-14 00:08:10,1500,up,134217728,134217728
1765670891.699446970,2025-12-14 00:08:11,1500,up,134217728,134217728
1765670892.711523326,2025-12-14 00:08:12,1500,up,134217728,134217728
1765670893.725584785,2025-12-14 00:08:13,1500,up,134217728,134217728
1765670894.739355018,2025-12-14 00:08:14,1500,up,134217728,134217728
1765670895.753219351,2025-12-14 00:08:15,1500,up,134217728,134217728
1765670896.767410639,2025-12-14 00:08:16,1500,up,134217728,134217728
1765670897.781423259,2025-12-14 00:08:17,1500,up,134217728,134217728
1765670898.796209180,2025-12-14 00:08:18,1500,up,134217728,134217728
1765670899.809548214,2025-12-14 00:08:19,1500,up,134217728,134217728
1765670900.821288501,2025-12-14 00:08:20,1500,up,134217728,134217728
1765670901.834886655,2025-12-14 00:08:21,1500,up,134217728,134217728
1765670902.848944309,2025-12-14 00:08:22,1500,up,134217728,134217728
1765670903.860559786,2025-12-14 00:08:23,1500,up,134217728,134217728
1765670904.875813017,2025-12-14 00:08:24,1500,up,134217728,134217728
1765670905.888165095,2025-12-14 00:08:25,1500,up,134217728,134217728
1765670906.901427315,2025-12-14 00:08:26,1500,up,134217728,134217728
1765670907.914042397,2025-12-14 00:08:27,1500,up,134217728,134217728
1765670908.928059452,2025-12-14 00:08:28,1500,up,134217728,134217728
1765670909.941364771,2025-12-14 00:08:29,1500,up,134217728,134217728
1765670910.957229951,2025-12-14 00:08:30,1500,up,134217728,134217728
1765670911.971480291,2025-12-14 00:08:31,1500,up,134217728,134217728
1765670912.987538435,2025-12-14 00:08:32,1500,up,134217728,134217728
1765670914.001098864,2025-12-14 00:08:34,1500,up,134217728,134217728
1765670915.015137680,2025-12-14 00:08:35,1500,up,134217728,134217728
1765670916.030025067,2025-12-14 00:08:36,1500,up,134217728,134217728
1765670917.042339368,2025-12-14 00:08:37,1500,up,134217728,134217728
1765670918.055154892,2025-12-14 00:08:38,1500,up,134217728,134217728
1765670919.067662814,2025-12-14 00:08:39,1500,up,134217728,134217728
1765670920.080153713,2025-12-14 00:08:40,1500,up,134217728,134217728
1765670921.094709347,2025-12-14 00:08:41,1500,up,134217728,134217728
1765670922.107514451,2025-12-14 00:08:42,1500,up,134217728,134217728
1765670923.119901656,2025-12-14 00:08:43,1500,up,134217728,134217728
1765670924.133861900,2025-12-14 00:08:44,1500,up,134217728,134217728
1765670925.147210973,2025-12-14 00:08:45,1500,up,134217728,134217728
1765670926.158104920,2025-12-14 00:08:46,1500,up,134217728,134217728
1765670927.169630873,2025-12-14 00:08:47,1500,up,134217728,134217728
1765670928.182913105,2025-12-14 00:08:48,1500,up,134217728,134217728
1765670929.196969629,2025-12-14 00:08:49,1500,up,134217728,134217728
1765670930.209900763,2025-12-14 00:08:50,1500,up,134217728,134217728
1765670931.222744096,2025-12-14 00:08:51,1500,up,134217728,134217728
1765670932.233923717,2025-12-14 00:08:52,1500,up,134217728,134217728
1765670933.247924553,2025-12-14 00:08:53,1500,up,134217728,134217728
1765670934.261374342,2025-12-14 00:08:54,1500,up,134217728,134217728
1765670935.275011595,2025-12-14 00:08:55,1500,up,134217728,134217728
1765670936.289328998,2025-12-14 00:08:56,1500,up,134217728,134217728
1765670937.301641209,2025-12-14 00:08:57,1500,up,134217728,134217728
1765670938.315123798,2025-12-14 00:08:58,1500,up,134217728,134217728
1765670939.328655818,2025-12-14 00:08:59,1500,up,134217728,134217728
1765670940.341508643,2025-12-14 00:09:00,1500,up,134217728,134217728
1765670941.357091205,2025-12-14 00:09:01,1500,up,134217728,134217728
1765670942.371370605,2025-12-14 00:09:02,1500,up,134217728,134217728
1765670943.384752332,2025-12-14 00:09:03,1500,up,134217728,134217728
1765670944.398123474,2025-12-14 00:09:04,1500,up,134217728,134217728
1765670945.411031977,2025-12-14 00:09:05,1500,up,134217728,134217728
1765670946.425885858,2025-12-14 00:09:06,1500,up,134217728,134217728
1765670947.441138971,2025-12-14 00:09:07,1500,up,134217728,134217728
1765670948.454544142,2025-12-14 00:09:08,1500,up,134217728,134217728
1765670949.466028225,2025-12-14 00:09:09,1500,up,134217728,134217728
1765670950.479635599,2025-12-14 00:09:10,1500,up,134217728,134217728
1765670951.493495067,2025-12-14 00:09:11,1500,up,134217728,134217728
1765670952.509380547,2025-12-14 00:09:12,1500,up,134217728,134217728
1765670953.524095797,2025-12-14 00:09:13,1500,up,134217728,134217728
1765670954.537097180,2025-12-14 00:09:14,1500,up,134217728,134217728
1765670955.552343773,2025-12-14 00:09:15,1500,up,134217728,134217728
